model,dataset,db_id,question_id,complexity,question,ground_truth_sql,generated_sql,gt_exec_success,pred_exec_success_pg,pred_exec_success_sqlite,is_correct,generation_time,cpu_proc_percent,cpu_system_percent,ram_proc_rss_mb,ram_system_percent,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,total_runtime_s,peak_ram_rss_mb,peak_cpu_percent_process,peak_gpu_vram_allocated_mb,peak_gpu_vram_reserved_mb,cpu_ram_available,gpu_available
Qwen2.5-1.5B,atis,atis,atis_489,Hard,i would like to fly from PITTSBURGH to ATLANTA,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = 'PITTSBURGH' AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = 'ATLANTA' AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;","SELECT f.from_airport, f.to_airport FROM flight f WHERE f.from_airport = 'PITTSBURGH' AND f.to_airport = 'ATLANTA'",True,True,True,False,1.7748,49.3933,53.6,2459.8789,29.7,57.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_5233,Extra Hard,NEW YORK to LAS VEGAS and MEMPHIS to LAS VEGAS on sunday,SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM FLIGHT AS FLIGHTalias0 WHERE ( ( FLIGHTalias0.FLIGHT_DAYS IN ( SELECT DAYSalias0.DAYS_CODE FROM DAYS AS DAYSalias0 WHERE DAYSalias0.DAY_NAME IN ( SELECT DATE_DAYalias0.DAY_NAME FROM DATE_DAY AS DATE_DAYalias0 WHERE DATE_DAYalias0.DAY_NUMBER = 27 AND DATE_DAYalias0.MONTH_NUMBER = 8 AND DATE_DAYalias0.YEAR = 1991 ) ) AND FLIGHTalias0.TO_AIRPORT IN ( SELECT AIRPORT_SERVICEalias2.AIRPORT_CODE FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias2 WHERE AIRPORT_SERVICEalias2.CITY_CODE IN ( SELECT CITYalias2.CITY_CODE FROM CITY AS CITYalias2 WHERE CITYalias2.CITY_NAME = 'LAS VEGAS' ) ) ) AND ( FLIGHTalias0.FROM_AIRPORT IN ( SELECT AIRPORT_SERVICEalias0.AIRPORT_CODE FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 WHERE AIRPORT_SERVICEalias0.CITY_CODE IN ( SELECT CITYalias0.CITY_CODE FROM CITY AS CITYalias0 WHERE CITYalias0.CITY_NAME = 'NEW YORK' ) ) OR FLIGHTalias0.FROM_AIRPORT IN ( SELECT AIRPORT_SERVICEalias1.AIRPORT_CODE FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 WHERE AIRPORT_SERVICEalias1.CITY_CODE IN ( SELECT CITYalias1.CITY_CODE FROM CITY AS CITYalias1 WHERE CITYalias1.CITY_NAME = 'MEMPHIS' ) ) ) ) ;,"SELECT 
    f.from_airport, 
    f.to_airport, 
    d.day_name AS departure_day, 
    g.day_name AS arrival_day
FROM 
    flight f
JOIN 
    days d ON f.departure_time >= '2023-10-01",True,False,False,False,3.1612,49.3958,76.9,2459.8789,29.7,63.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_2356,Hard,is there ground transportation from ATL airport to downtown ATLANTA,"SELECT DISTINCT GROUND_SERVICEalias0.TRANSPORT_TYPE FROM AIRPORT AS AIRPORTalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , CITY AS CITYalias0 , CITY AS CITYalias1 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE AIRPORTalias0.AIRPORT_CODE = AIRPORT_SERVICEalias0.AIRPORT_CODE AND CITYalias0.CITY_NAME = 'ATLANTA' AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias1.CITY_NAME = 'ATLANTA' AND GROUND_SERVICEalias0.AIRPORT_CODE = AIRPORTalias0.AIRPORT_CODE AND GROUND_SERVICEalias0.CITY_CODE = CITYalias0.CITY_CODE ;",SELECT T1.transport_type FROM ground_service AS T1 INNER JOIN airport AS T2 ON T1.airport_code = T2.airport_code WHERE T2.airport_name = 'ATL' AND T1.transport_type = 'Ground' AND T2.state_code = 'GA' AND T2.country_name =,True,False,False,False,2.7404,49.8406,53.8,2459.8789,29.5,64.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_4053,Extra Hard,i'd like a flight from BALTIMORE to BOSTON as early in the morning as i can,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE ( ( CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = 'BALTIMORE' AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = 'BOSTON' AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND FLIGHTalias0.DEPARTURE_TIME BETWEEN 0 AND 1200 ) AND FLIGHTalias0.DEPARTURE_TIME = ( SELECT MIN( FLIGHTalias1.DEPARTURE_TIME ) FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias2 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias3 , CITY AS CITYalias2 , CITY AS CITYalias3 , FLIGHT AS FLIGHTalias1 WHERE ( CITYalias2.CITY_CODE = AIRPORT_SERVICEalias2.CITY_CODE AND CITYalias2.CITY_NAME = 'BALTIMORE' AND CITYalias3.CITY_CODE = AIRPORT_SERVICEalias3.CITY_CODE AND CITYalias3.CITY_NAME = 'BOSTON' AND FLIGHTalias1.FROM_AIRPORT = AIRPORT_SERVICEalias2.AIRPORT_CODE AND FLIGHTalias1.TO_AIRPORT = AIRPORT_SERVICEalias3.AIRPORT_CODE ) AND FLIGHTalias1.DEPARTURE_TIME BETWEEN 0 AND 1200 ) ;","SELECT f.flight_id, f.from_airport, f.to_airport, f.departure_time 
FROM flight f 
JOIN airport a1 ON f.from_airport = a1.airport_code 
JOIN airport a2 ON f.to_airport = a2.airport_code 
WHERE a1.city_name = '",True,False,False,False,2.7629,49.3592,76.7,2459.8789,29.5,57.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_5160,Extra Hard,what flights go from DENVER to ST. LOUIS on tuesday morning,SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM FLIGHT AS FLIGHTalias0 WHERE ( ( ( FLIGHTalias0.FLIGHT_DAYS IN ( SELECT DAYSalias0.DAYS_CODE FROM DAYS AS DAYSalias0 WHERE DAYSalias0.DAY_NAME IN ( SELECT DATE_DAYalias0.DAY_NAME FROM DATE_DAY AS DATE_DAYalias0 WHERE DATE_DAYalias0.DAY_NUMBER = 22 AND DATE_DAYalias0.MONTH_NUMBER = 3 AND DATE_DAYalias0.YEAR = 1991 ) ) AND FLIGHTalias0.TO_AIRPORT IN ( SELECT AIRPORT_SERVICEalias1.AIRPORT_CODE FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 WHERE AIRPORT_SERVICEalias1.CITY_CODE IN ( SELECT CITYalias1.CITY_CODE FROM CITY AS CITYalias1 WHERE CITYalias1.CITY_NAME = 'ST. LOUIS' ) ) ) AND FLIGHTalias0.FROM_AIRPORT IN ( SELECT AIRPORT_SERVICEalias0.AIRPORT_CODE FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 WHERE AIRPORT_SERVICEalias0.CITY_CODE IN ( SELECT CITYalias0.CITY_CODE FROM CITY AS CITYalias0 WHERE CITYalias0.CITY_NAME = 'DENVER' ) ) ) AND FLIGHTalias0.DEPARTURE_TIME BETWEEN 0 AND 1200 ) ;,"SELECT f.flight_id, f.from_airport, f.to_airport, f.departure_time 
FROM flight f 
JOIN airport a1 ON f.from_airport = a1.airport_code 
JOIN airport a2 ON f.to_airport = a2.airport_code 
WHERE a1.city_name = '",True,False,False,False,2.7577,49.8932,52.6,2459.8789,29.5,64.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_1911,Hard,i need information on ground transportation from the airport in ATLANTA,"SELECT DISTINCT GROUND_SERVICEalias0.TRANSPORT_TYPE FROM AIRPORT AS AIRPORTalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , CITY AS CITYalias0 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE AIRPORTalias0.AIRPORT_CODE = AIRPORT_SERVICEalias0.AIRPORT_CODE AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = 'ATLANTA' AND GROUND_SERVICEalias0.AIRPORT_CODE = AIRPORTalias0.AIRPORT_CODE ;","SELECT g.transport_type, g.ground_fare 
FROM airport AS a 
JOIN airport_service AS as ON a.airport_code = as.city_code 
JOIN ground_service AS g ON as.airport_code = g.airport_code AND a.state_code = g.city_code 
WHERE a.airport_name = 'ATL",True,False,False,False,2.7644,49.4511,68.0,2459.8789,29.5,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_4457,Medium,can you list costs of DENVER RENTAL CAR,"SELECT DISTINCT GROUND_SERVICEalias0.GROUND_FARE FROM CITY AS CITYalias0 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE CITYalias0.CITY_NAME = 'DENVER' AND GROUND_SERVICEalias0.CITY_CODE = CITYalias0.CITY_CODE AND GROUND_SERVICEalias0.TRANSPORT_TYPE = 'RENTAL CAR' ;",SELECT T1.one_direction_cost FROM fare AS T1 INNER JOIN airport AS T2 ON T1.from_airport = T2.airport_code WHERE T2.airport_name LIKE 'DEN%' AND T2.state_code = 'CO' AND T2.country_name = 'United States',True,True,True,False,2.8344,49.1425,73.8,2459.8789,29.5,61.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_3963,Hard,what is the schedule of flights from BOSTON to DENVER next monday,"SELECT DISTINCT FLIGHTalias0.ARRIVAL_TIME , FLIGHTalias0.DEPARTURE_TIME FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 , FLIGHT AS FLIGHTalias1 , FLIGHT_LEG AS FLIGHT_LEGalias0 WHERE ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = 'DENVER' AND DATE_DAYalias0.DAY_NUMBER = 21 AND DATE_DAYalias0.MONTH_NUMBER = 2 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias1.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias1.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = 'BOSTON' AND FLIGHTalias0.FLIGHT_ID = FLIGHT_LEGalias0.LEG_FLIGHT AND FLIGHTalias1.FLIGHT_ID = FLIGHT_LEGalias0.FLIGHT_ID AND FLIGHTalias1.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ;","SELECT T1.departure_time, T1.arrival_time 
FROM flight AS T1 
INNER JOIN flight_leg AS T2 ON T1.flight_id = T2.flight_id 
WHERE T1.from_airport = 'BOS' 
AND T1.to_airport = 'DEN'",True,True,True,False,2.7854,49.3204,60.4,2459.8789,29.5,43.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,atis,atis,atis_1454,Hard,now list for me only the UA flights that flight from OAKLAND to BOSTON,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE ( CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = 'BOSTON' AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = 'OAKLAND' AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND FLIGHTalias0.AIRLINE_CODE = 'UA' ;","SELECT f.flight_id, f.from_airport, f.to_airport 
FROM flight f 
JOIN airport a1 ON f.from_airport = a1.airport_code 
JOIN airport a2 ON f.to_airport = a2.airport_code 
WHERE a1.city_name = 'OAK",True,False,False,False,3.1348,49.5527,65.9,2459.8789,29.6,64.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_53,Easy,how many residents live in texas,SELECT STATEalias0.POPULATION FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'texas' ;,"SELECT COUNT(city.population) AS resident_count 
FROM city 
JOIN state ON city.state_name = state.state_name 
WHERE state.country_name = 'United States' AND state.capital IS NULL AND state.state_name = 'Texas';",True,True,True,False,1.8411,49.7487,52.9,2459.8789,29.6,44.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_274,Extra Hard,what is the population of the state with the largest area,SELECT STATEalias0.POPULATION FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT MAX(state.population) AS max_population
FROM state;",True,True,True,False,0.6743,50.1411,52.5,2459.8789,29.6,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_89,Easy,how many citizens live in california,SELECT STATEalias0.POPULATION FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'california' ;,SELECT COUNT(T1.population) AS total_citizens FROM city AS T1 JOIN state AS T2 ON T1.state_name = T2.state_name WHERE T2.country_name = 'California',True,True,True,False,1.6385,49.9329,53.3,2459.8789,29.6,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_787,Easy,how many major cities are in texas,SELECT COUNT( CITYalias0.CITY_NAME ) FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION > 150000 AND CITYalias0.STATE_NAME = 'texas' ;,SELECT COUNT(*) FROM city WHERE state_name = 'Texas',True,True,True,False,0.5141,49.2404,55.1,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_417,Easy,how many capitals does rhode island have,SELECT COUNT( STATEalias0.CAPITAL ) FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'rhode island' ;,SELECT COUNT(capital) AS num_capitals FROM state WHERE state_name = 'Rhode Island',True,True,True,False,1.0503,48.8411,87.4,2459.8789,29.6,36.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_272,Easy,which state is the city denver located in,SELECT CITYalias0.STATE_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.CITY_NAME = 'denver' ;,SELECT T1.state_name FROM city AS T1 JOIN state AS T2 ON T1.state_name = T2.state_name WHERE T1.city_name = 'Denver',True,True,True,False,1.8133,48.7096,99.2,2459.8789,29.6,38.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_110,Easy,what states does the delaware river run through,SELECT RIVERalias0.TRAVERSE FROM RIVER AS RIVERalias0 WHERE RIVERalias0.RIVER_NAME = 'delaware' ;,"SELECT DISTINCT T1.state_name 
FROM river AS T1 
JOIN traverse ON T1.river_name = traverse.river_name 
WHERE T1.river_name = 'Delaware';",True,False,False,False,1.9017,49.5943,61.8,2459.8789,29.7,50.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_858,Easy,where is massachusetts,SELECT STATEalias0.COUNTRY_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'massachusetts' ;,SELECT state_name FROM state WHERE country_name = 'United States' AND state_name = 'Massachusetts';,True,True,True,False,1.0236,49.6418,53.3,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_39,Easy,what is the area of south carolina,SELECT STATEalias0.AREA FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'south carolina' ;,SELECT SUM(area) FROM state WHERE state_name = 'South Carolina',True,True,True,False,0.5807,49.6472,51.7,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_388,Extra Hard,which state borders most states,"SELECT DERIVED_TABLEalias1.STATE_NAME FROM ( SELECT BORDER_INFOalias0.STATE_NAME , COUNT( DISTINCT BORDER_INFOalias0.BORDER ) AS DERIVED_FIELDalias0 FROM BORDER_INFO AS BORDER_INFOalias0 GROUP BY BORDER_INFOalias0.STATE_NAME ) AS DERIVED_TABLEalias0 WHERE DERIVED_TABLEalias0.DERIVED_FIELDalias0 = ( SELECT MAX( DERIVED_TABLEalias1.DERIVED_FIELDalias1 ) FROM ( SELECT BORDER_INFOalias1.STATE_NAME , COUNT( DISTINCT BORDER_INFOalias1.BORDER ) AS DERIVED_FIELDalias1 FROM BORDER_INFO AS BORDER_INFOalias1 GROUP BY BORDER_INFOalias1.STATE_NAME ) AS DERIVED_TABLEalias1 ) ;","SELECT T1.state_name 
FROM state AS T1 
JOIN border_info AS T2 ON T1.state_name = T2.border 
GROUP BY T1.state_name 
ORDER BY COUNT(T2.border) DESC LIMIT 1;",False,True,True,False,2.0074,49.9555,53.1,2459.8789,29.6,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_549,Extra Hard,which us city has the highest population,SELECT CITYalias0.CITY_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION = ( SELECT MAX( CITYalias1.POPULATION ) FROM CITY AS CITYalias1 ) ;,"SELECT T1.city_name, T1.population 
FROM city AS T1 
JOIN state AS T2 ON T1.state_name = T2.state_name 
WHERE T2.country_name = 'United States' 
ORDER BY T1.population DESC LIMIT 1;",True,True,True,False,2.2516,49.8814,53.7,2459.8789,29.6,48.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_575,Easy,what is the density of the new york,SELECT STATEalias0.DENSITY FROM STATE AS STATEalias0 WHERE STATEalias0.STATE_NAME = 'new york' ;,SELECT T1.density FROM state AS T1 JOIN country_name AS T2 ON T1.country_name = T2.country_name WHERE T1.state_name = 'New York',True,False,False,False,1.5842,48.8424,87.3,2459.8789,29.5,32.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_340,Extra Hard,what is the smallest city in the largest state,SELECT CITYalias0.CITY_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION = ( SELECT MIN( CITYalias1.POPULATION ) FROM CITY AS CITYalias1 WHERE CITYalias1.STATE_NAME IN ( SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ) ) AND CITYalias0.STATE_NAME IN ( SELECT STATEalias2.STATE_NAME FROM STATE AS STATEalias2 WHERE STATEalias2.AREA = ( SELECT MAX( STATEalias3.AREA ) FROM STATE AS STATEalias3 ) ) ;,"SELECT T1.city_name AS smallest_city, T2.state_name AS largest_state
FROM city AS T1
JOIN state AS T2 ON T1.state_name = T2.state_name
WHERE T2.population = (SELECT MAX(population) FROM state)
ORDER BY T1.population ASC LIMIT",True,False,False,False,2.6211,49.7576,56.5,2459.8789,29.5,50.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_348,Extra Hard,what is the biggest state in the usa,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT MAX(population) AS largest_population, state_name 
FROM state 
WHERE country_name = 'USA' 
GROUP BY state_name 
ORDER BY largest_population DESC LIMIT 1;",True,True,True,False,1.6141,49.7629,53.4,2459.8789,29.5,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_876,Extra Hard,what is the longest river in the state with the highest point,"SELECT RIVERalias0.RIVER_NAME FROM HIGHLOW AS HIGHLOWalias0 , RIVER AS RIVERalias0 WHERE HIGHLOWalias0.HIGHEST_ELEVATION = ( SELECT MAX( HIGHLOWalias1.HIGHEST_ELEVATION ) FROM HIGHLOW AS HIGHLOWalias1 ) AND RIVERalias0.TRAVERSE = HIGHLOWalias0.STATE_NAME ORDER BY RIVERalias0.LENGTH DESC LIMIT 1 ;","SELECT T2.river_name 
FROM state AS T1 
JOIN river AS T2 ON T1.state_name = T2.country_name 
WHERE T1.highest_point IS NOT NULL 
ORDER BY T2.length DESC LIMIT 1;",True,False,False,False,2.078,49.7305,62.0,2459.8789,29.6,38.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_163,Easy,how many rivers in washington,SELECT COUNT( RIVERalias0.RIVER_NAME ) FROM RIVER AS RIVERalias0 WHERE RIVERalias0.TRAVERSE = 'washington' ;,SELECT COUNT(river_name) AS number_of_rivers FROM river WHERE country_name = 'Washington',True,True,True,False,1.1273,48.1673,99.6,2459.8789,29.6,38.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_138,Extra Hard,what is the most populous state in the us,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.POPULATION = ( SELECT MAX( STATEalias1.POPULATION ) FROM STATE AS STATEalias1 ) ;,"SELECT state_name 
FROM state 
WHERE country_name = 'United States' 
ORDER BY population DESC 
LIMIT 1;",True,True,True,False,1.5008,48.5074,89.0,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_345,Extra Hard,state the state with the largest area,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT state_name, area FROM state ORDER BY area DESC LIMIT 1;",True,True,True,False,0.7893,50.3952,53.4,2459.8789,29.6,45.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_574,Easy,what is the total area of the usa,SELECT SUM( STATEalias0.AREA ) FROM STATE AS STATEalias0 ;,SELECT SUM(area) AS total_area FROM state WHERE country_name = 'USA',True,True,True,False,0.6947,49.4152,52.4,2459.8789,29.6,44.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_341,Extra Hard,what state is the biggest,SELECT STATEalias0.STATE_NAME FROM STATE AS STATEalias0 WHERE STATEalias0.AREA = ( SELECT MAX( STATEalias1.AREA ) FROM STATE AS STATEalias1 ) ;,"SELECT state_name 
FROM state 
ORDER BY population DESC 
LIMIT 1;",True,True,True,False,0.8236,49.567,52.9,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_718,Extra Hard,which state has the highest elevation,SELECT HIGHLOWalias0.STATE_NAME FROM HIGHLOW AS HIGHLOWalias0 WHERE HIGHLOWalias0.HIGHEST_ELEVATION = ( SELECT MAX( HIGHLOWalias1.HIGHEST_ELEVATION ) FROM HIGHLOW AS HIGHLOWalias1 ) ;,"SELECT state_name 
FROM highlow 
ORDER BY highest_elevation DESC LIMIT 1;",True,True,True,True,0.9118,49.6938,53.4,2459.8789,29.6,47.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_251,Easy,where is dallas,SELECT CITYalias0.STATE_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.CITY_NAME = 'dallas' ;,SELECT T1.state_name FROM state AS T1 JOIN city AS T2 ON T1.state_name = T2.state_name WHERE T2.city_name = 'Dallas',True,True,True,False,1.3751,50.0519,53.2,2459.8789,29.6,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_167,Easy,what states neighbor maine,SELECT BORDER_INFOalias0.BORDER FROM BORDER_INFO AS BORDER_INFOalias0 WHERE BORDER_INFOalias0.STATE_NAME = 'maine' ;,"SELECT DISTINCT b.state_name 
FROM border_info AS b 
JOIN state AS s ON b.state_name = s.state_name 
WHERE s.country_name != 'Maine' AND s.state_name <> 'New Hampshire';",True,True,True,False,1.8471,49.6953,52.7,2459.8789,29.6,46.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
Qwen2.5-1.5B,geography,geography,geography_1,Extra Hard,what texas city has the largest population,SELECT CITYalias0.CITY_NAME FROM CITY AS CITYalias0 WHERE CITYalias0.POPULATION = ( SELECT MAX( CITYalias1.POPULATION ) FROM CITY AS CITYalias1 WHERE CITYalias1.STATE_NAME = 'texas' ) AND CITYalias0.STATE_NAME = 'texas' ;,SELECT T1.city_name FROM city AS T1 JOIN state AS T2 ON T1.state_name = T2.state_name WHERE T2.state_name = 'Texas' ORDER BY T1.population DESC LIMIT 1,True,True,True,False,1.7124,50.4085,53.7,2459.8789,29.6,44.0,4281.875,15360.0,27.8768,1466.1237,3330.2,119.8,3451.13,3884.0,True,True
